122.1,104.48,585.14,28.649,0
119.77,95.429,512.44,27.004,0
118.04,102.87,538.17,31.14,0
124.86,124.25,595.17,26.561,0
135.84,86.517,474.74,25.87,0
122.99,604.73,908.67,27.644,0
120.81,123.78,494,21.493,0
126.83,101.25,636.75,19.702,0
134.99,118.68,397.96,24.536,0
112.76,79.368,375.42,26.516,0
130.95,81.814,373.79,19.536,0
125.52,116.06,732.64,12.079,0
135.44,190.6,568.2,16.169,0
114.46,82,149.25,9.1649,0
125.68,99.17,644.09,24.313,0
147.93,95.636,420.82,21.05,0
129.82,104.34,691.9,21.742,0
153.03,103.44,699.11,13.984,0
0,190,579,0,0
128.95,129.5,507.75,18.66,0
124.82,113.1,753.25,14.949,0
118.92,89.202,509.01,25.24,0
119.03,59.143,474.29,31.283,0
110.09,100,470,14.575,0
130.41,97.57,580.51,33.733,0
102.51,100,618.25,22.74,0
111.11,100,717,9.2871,0
136.43,93.543,467.54,25.167,0
136.46,92.5,501,26.971,0
131.74,117.75,679.21,26.746,0
124.99,123.39,407.96,14.498,0
117.73,282.8,451.75,34.157,0
114.88,75.882,334.24,33.382,0
119.49,95,629.84,29.267,0
87.911,108.43,681,11.51,0
137.45,105.9,659.4,20.596,0
126.13,89.519,567.74,20.904,0
133.22,91.516,514.87,29.323,0
115.47,119.2,877.74,13.493,0
118.94,96,515.6,23.342,0
138.9,93.829,503.37,23.398,0
131.6,95.464,435.69,24.33,0
136.04,112.05,544.53,23.577,0
154.94,87.667,647,11.082,0
120.23,95.455,583.44,34.538,0
132.03,89.575,577.67,35.221,0
123.21,109,774,24.143,0
108.74,121.29,434.05,17.638,0
148.47,105.3,550.2,34.215,0
168.84,122,580,17.844,0
153.28,107.27,649.45,22.573,0
108.88,91,545.19,24.99,0
152.65,111,778.89,22.198,0
128.46,77.524,336.22,16.296,0
132.52,101.7,644.88,18.815,0
127.43,80.788,256.52,15.963,0
129.17,84.603,242.73,19.269,0
128.22,117.41,762,7.9707,0
123.83,99.838,650.78,24.955,0
112.54,86.826,470.26,18.037,0
130.91,86.963,422,18.439,0
118.73,159.71,453.57,6.1233,0
122.72,79.504,446.07,33.53,0
129.74,111.41,604.72,25.646,0
136.52,101.42,474.89,24.045,0
125.38,102.16,595.48,32.536,0
160.23,100.25,674,20.907,0
127.88,114.34,617.16,25.498,0
135.35,91.333,459,17.743,0
123.42,90.11,321.44,22.244,0
119.64,91.333,480.33,15.788,0
125.48,115.74,791.15,18.822,0
129.17,92.738,395.26,28.842,0
142.74,100.67,480.67,16.754,0
109.95,99.097,614.03,23.612,0
140.96,103.35,643.95,27.92,0
121.92,92.2,426.6,24.551,0
125.13,123.6,742.88,11.465,0
133.09,107.41,658.97,16.795,0
120.94,120.91,859.42,22.897,0
120.9,100.61,584.35,33.808,0
108.14,86.4,453.8,27.728,0
121.89,128.95,682.41,51.085,0
124.46,96.411,517.99,36.93,0
115.88,100.14,605.74,25.984,0
138.91,98.909,496.02,18.053,0
129.95,94.214,628.64,42.95,0
124.37,92.176,459.94,25.997,0
140.76,80.25,343.62,17.99,0
125.3,92.738,579.22,34.301,0
128.05,92.434,446.03,24.907,0
129.44,109.24,467.47,29.285,0
113.74,149.67,354.33,18.279,0
132.53,101.7,682.51,24.208,0
131.73,95.952,686.9,35.158,0
130.82,232.46,358.44,24.046,0
133.42,120.82,586.68,22.644,0
140.34,90.346,310.69,15.216,0
128.03,396,609.8,23.174,0
147.6,110.6,575.2,22.262,0
128.58,96.72,535.44,35.654,0
122.49,93.842,554,10.985,0
145.11,85.714,495.07,22.286,0
183.28,93,588,14.5,0
124.17,99.295,530.69,43.089,0
118.9,300.42,775.44,57.805,0
115.45,99.229,709.74,28.952,0
145.52,98.5,691,23.321,0
123.89,117.8,537.75,24.281,0
149.55,94.5,629.5,25.78,0
132.27,100.82,677.18,31.208,0
113.97,128.78,656.96,24.152,0
132.25,78.395,367.42,20.622,0
137.17,85.286,354.61,23.882,0
126.1,130.83,679.88,26.45,0
141.03,81.984,351.44,13.684,0
143.18,92.5,609,29.57,0
119.76,118.85,526.4,34.508,0
123.89,119.06,798.27,38.727,0
138.96,90.625,472.25,21.2,0
143.19,99.526,562.68,20.436,0
124.76,99.286,592.86,7.9411,0
116.86,100.38,621.17,16.018,0
123.51,87.892,521.57,39.085,0
115.85,102.92,546.52,20.517,0
129.54,113.86,632.24,23.405,0
124.02,106.23,769.64,21.231,0
145.24,101,593,31.745,0
132.05,74.811,299.55,26.492,0
135.04,115.44,829.48,14.835,0
86.617,78.333,324,9.5336,0
116.48,183.76,527.87,14.534,0
126.58,136.97,212.71,12.128,0
89.291,86.571,385.43,16.969,0
122.01,106.63,662.26,41.042,0
94.602,167.38,496.75,9.4,0
136.09,98.474,507.05,13.461,0
150.47,93.455,487.18,16.786,0
140.17,106.55,643.25,27.025,0
147.6,319.94,513.19,25.885,0
106.33,92.667,556.67,27.574,0
125.24,91.667,338.33,21.736,0
112.25,528.33,703.67,43.775,0
133.88,101.5,733.65,21.4,0
144.12,100.47,647.58,19.215,0
106.34,111.8,726.4,28.667,0
132.79,87.587,333.39,21.675,0
97.819,118.33,882.33,14.31,0
146.27,81.353,547.41,14.99,0
132.25,77.764,285.27,20.932,0
137.67,116.03,709.42,23.745,0
111.44,94.345,631.79,25.201,0
115.01,95.805,377.51,18.751,0
129.04,117.18,643.4,24.39,0
124.82,177.48,313.67,19.489,0
156.09,112.71,728.86,23.645,0
145.62,86.625,458.25,23.335,0
126.79,102.5,672.5,32.337,0
120,90.784,443.25,23.994,0
119.75,108.24,687.85,34.122,0
124.12,88.893,435.15,25.55,0
117.57,124.96,650.63,20.055,0
119.81,150.12,440.92,32.388,0
119.81,92.661,526.94,35.355,0
124.38,85.33,531.66,21.992,0
131.43,81.4,230.47,4.787,0
138.43,98.115,556.96,27.885,0
115.83,109.75,516.25,13.2,0
106.84,128.06,837.25,23.924,0
135.33,87.212,485.27,33.507,0
125.18,85.583,470.4,28.159,0
117.31,116.56,553.38,27.896,0
130.15,89.935,414.94,36.447,0
104.7,178,462.7,41.253,0
132.72,80.116,358.15,26.477,0
118.53,166.36,398.44,31.399,0
123.33,89.814,374.05,26.168,0
116.42,88.682,531.45,31.058,0
137.8,101.75,522.25,14.671,0
127.75,104.02,791.41,33.559,0
108.59,99.5,671.2,30.451,0
90.346,159.2,425.6,21.775,0
102.82,91.75,330.88,12.942,0
142.84,95.071,499.71,37.084,0
129.28,80.555,324.61,26.704,0
126.23,261.67,397.65,18.985,0
144.23,116.67,823.67,33.005,0
115.85,113.97,570.88,21.003,0
137.93,81.676,296.53,13.537,0
109.5,99.619,704.38,28.242,0
104,107,713,12.723,0
121.1,111.12,630.93,25.205,0
129.33,114.75,730.56,7.1771,0
149.79,80.5,407,16.42,0
113.82,103.29,655.06,16.897,0
134.83,133.59,602.23,14.797,0
124.59,89.083,208.08,20.353,1
121.09,98.541,468.62,13.698,0
120.92,113.54,749.49,22.244,0
141,86.676,401.76,20.618,0
120.81,107.15,578.23,42.189,0
107.41,100.09,732.64,10.285,0
127.4,99.167,486.17,26.023,0
137.47,122.86,920.5,11.522,0
137.39,93.041,535.68,24.4,0
132.92,80.864,231.25,17.218,0
134.71,92.785,370.33,19.207,0
116.94,88.316,639.05,13.905,0
124.47,201.47,346.07,40.382,0
139.73,90.584,450.88,24.663,0
124.34,116.37,441.54,25.265,0
128.41,95.793,332,18.491,0
126.38,124.02,714.24,12.216,0
116.25,94.213,549.21,41.765,0
115.94,116.97,618.3,19.663,0
132.85,109.53,743.16,29.154,0
159.32,113.5,522.5,11.736,0
136.76,89.522,511.26,15.833,0
109.37,95.96,637.28,33.619,0
133.92,81.4,213.3,9.7254,0
115.16,97.353,536.93,30.139,0
129.29,106.6,585.4,16.913,0
115.98,90.579,539.26,22.658,0
110.68,128.31,500.96,19.877,0
128.26,91.407,541.43,18.076,0
162.05,115,814,24.813,0
117.04,97.4,577.32,23.501,0
137.31,110,494.33,28.389,0
133.85,107.68,796.23,28.972,0
120.98,150.49,215.09,37.348,0
117.45,103.8,535.25,27.563,0
131.37,82.738,273.64,17.18,0
113.61,90.682,635.41,36.278,0
114.12,96.458,557.5,21.466,0
140.98,90,509,31.611,0
134.68,83.642,341.78,22.788,0
135.12,88.094,422.38,34.326,0
87.672,241,408,22.038,0
148.25,207.59,380.03,38.422,0
133.79,113.14,569.14,30.332,0
137.07,85.951,357.68,10.836,0
120.36,119.4,416.58,20.676,1
135.46,83.108,332.14,18.909,0
139.54,92.833,392,29.31,0
133.35,107.29,458.47,27.377,0
125.04,94.583,550.75,25.323,0
125.63,105.51,667.08,30.672,0
137.2,99.125,464.62,24.02,0
119.23,128.68,490.82,20.935,0
122.65,86.5,303.83,11.131,0
120.86,533.4,706.4,45,0
138.5,81.088,336.24,15.137,0
128.78,102.16,405.92,22.053,0
130.01,95.273,520.64,12.187,0
105.51,97.5,669.83,17.661,0
110.28,95.263,591.79,30.481,0
134.06,91.444,492.89,22.103,0
131.08,87.109,238.07,13.308,0
130.96,82.85,472.55,17.04,0
110.18,173.33,360.25,12.894,0
122.92,84.935,315.16,21.504,0
134.61,92.792,448.6,29.448,0
160.06,107,771.33,18.661,0
122.67,136.59,498.63,26.65,1
132.55,103.25,662.5,16.599,0
132.43,113.7,570.18,30.111,0
109.23,91,554.33,29.716,0
123.9,130.81,644,20.358,0
115.84,92.912,460.33,23.803,0
133.61,81.13,285.7,16.463,0
123.62,109.29,708.13,22.595,0
107.38,103.62,651,22.888,0
118.87,103.93,518.07,31.432,0
123.48,140.4,424.62,15.02,0
127.63,96.293,477.93,21.447,0
137.51,84.681,376.71,16.836,0
140.22,99.189,628.24,34.211,0
114.52,103.08,725,28.529,0
113.9,94.625,444.44,16.393,0
126.51,102.43,597.93,29.399,0
112.69,102.42,666.67,34.047,0
120.14,91.783,676.08,27.936,0
145.65,96.842,536.32,29.617,0
130.23,88.2,367.48,13.049,0
120.8,98.36,613.92,31.757,0
162.07,118.2,698,19.954,0
148.17,107.36,696.27,27.738,0
131.13,121.6,716.61,24.633,0
131.36,73.89,229.01,14.604,0
132.56,123.16,496.41,34.601,0
133.5,157.35,514.62,26.77,0
136.16,93.263,531.21,18.215,0
144.46,100.05,550.58,12.263,0
135.95,84.354,203.12,7.1124,0
109.04,125.86,582.58,24.241,0
114.6,115.72,791.08,26.283,0
132.26,92.632,155.95,13.241,0
125.17,97.947,620.11,20.962,0
130.66,118,793,32.499,0
132.84,97.093,617,28.61,0
134.58,115.1,508.47,28.981,0
115.42,88.867,551.93,22.948,0
104.31,81,533,16.378,0
133.82,77.504,306.14,15.793,0
122.27,117.99,768.3,24.172,0
130,109.03,895.38,14.585,0
127.92,98.085,679.57,19.805,0
122.94,113.32,706.32,30.469,0
115.9,131.27,519.2,24.763,0
132.12,295.33,499.25,38.763,0
116.54,134.93,659.17,16.695,0
121.02,125.85,837.48,21.343,0
146.82,99.632,623,26.24,0
123.31,148.51,385.6,15.629,0
139.19,103.84,618.84,28.951,0
141.56,101.1,717.3,36.642,0
134.69,95.162,425.22,26.973,0
128,132.62,397.44,17.996,0
137.95,148.29,391.93,12.436,0
145.79,88.8,364,12.706,0
137.91,90.333,462.17,23.075,0
118.47,102.29,657.03,29.561,0
128.59,94.667,454.65,20.638,0
126.76,99.709,469.37,21.633,0
148.44,100.24,694.41,27.028,0
117.41,76.824,399.41,21.052,0
137.99,96,562.67,34.384,0
126.75,125,575.8,43.974,0
104.11,203.5,400.58,10.42,0
127.22,100.57,588.86,17.274,0
101.51,106.43,791.57,21.279,0
102.79,100.5,609.5,21.43,0
127.39,125.34,698.74,24.797,0
130.52,76.847,285.01,13.021,0
132.8,85.769,451.73,10.248,0
137.84,102.75,407.5,12.342,0
130.37,175.79,356.22,18.805,0
128.98,498.36,768.73,28.168,0
114.51,107.33,743.17,25.431,0
126.6,156.6,371.3,23.199,0
127.64,100.75,669.64,25.894,0
110.68,89.562,541.81,32.569,0
142.04,126.12,650.36,27.806,0
133.61,108.49,621.89,22.561,0
104.72,102.14,708.29,17.928,0
143.53,78.455,400,10.832,1
129.44,100,438.88,45.135,0
122.81,90,421.42,17.366,0
123.31,267.54,723.9,59.422,0
133.2,103.45,461.13,12.87,0
126.6,160.08,511.12,37.903,0
136.88,100.37,603.37,18.674,0
115.7,106.67,757.41,21.881,0
113.59,90,474.54,27.013,0
109.19,114.05,880,20.378,0
116.64,107.88,761.64,20.458,0
131.75,159.37,463.47,42.123,0
147.89,133.5,481,9.5579,0
125.49,128.83,435.76,16.669,0
128.02,121.8,676.41,21.062,0
149.36,97.5,427.88,15.53,0
155.07,86.857,477.86,6.7264,0
122.62,115.52,809.68,19.294,0
153.38,96.75,499.25,19.868,0
130.67,81.901,274.41,13.595,0
133.54,90.2,474.47,25.791,0
131.55,115.53,323.38,23.509,0
137.83,105,709,35.296,0
150.54,101.29,655.43,27.777,0
118.36,85,391.89,28.203,0
130.54,113.76,260.79,29.238,0
117.97,98.736,679.6,23.273,0
123.4,107.69,685.96,29.828,0
119.54,87.364,519.35,21.707,0
135.63,117.98,642.05,54.446,0
122.31,79.731,465.92,49.165,0
116.98,103.14,632,34.657,0
125.99,113.92,690.1,32.372,0
138.98,85.07,533.82,25.483,0
131.13,108,740.5,27.694,0
126.95,108.95,687.09,10.927,0
112.67,88.767,567.38,27.817,0
104.38,123.08,603.46,18.088,0
113.15,99.125,452,13.068,0
101.37,111.12,503.15,19.518,0
109.85,115.14,748.93,13.629,0
139.84,89.071,536.33,22.47,0
104.3,146,430,154.57,0
108.31,95.463,651.27,20.98,0
119.01,84.333,339.46,21.061,0
130.46,95.956,494.79,33.339,0
127.84,116.51,372.13,23.929,1
115.49,95.632,563.37,34.297,0
123.23,91,216.8,20.217,0
123.05,100.4,617.92,29.39,0
118.51,100.63,702.75,26.416,0
102.92,99.909,622.82,14.093,0
142.95,86.962,431.04,19.287,0
114.45,278,518,118.86,0
131.58,103.28,634.4,36.07,0
115.7,100.67,694.17,15.298,0
135.34,85.8,487.6,30.943,0
120.71,107.29,656.25,28.355,0
107.93,122.73,752,20.692,0
112.81,110.83,806,32.578,0
113.93,104.51,737.41,25.046,0
119.74,120.42,503.36,26.757,0
123.82,727.57,943,41.887,0
131.38,102.8,621.75,41.42,0
134.23,97.524,542.38,23.305,0
117.52,98.074,512.81,33.595,0
110.13,103.46,473.21,19.772,0
132.66,104.55,225.99,14.277,0
119.49,118.14,559.03,34.663,0
138.81,81.767,345.69,22.146,0
122.75,162.95,438.41,19.515,0
114.11,127.69,640.73,24.573,0
130.41,80.738,220.31,13.679,0
141.23,107.31,739.85,26.012,0
136.96,86.933,421.94,29.008,0
140.79,91.138,391.45,18.472,0
118.95,112.81,461.31,36.966,0
124.59,94,562.5,56.797,0
124.18,98.814,481.67,36.526,0
113.51,128.5,490.8,17.908,0
114.12,116.88,713.12,27.636,0
140.73,97.023,649.36,29.217,0
141.56,93.353,555,22.336,0
112.74,126.54,803.91,21.748,0
134.5,88.196,322.41,24.407,0
118.83,111.52,594.95,26.81,0
104.24,103.68,511.89,17.758,0
117.82,111.28,873.26,21.863,0
153.86,91,549,13.112,0
113.25,101.9,599.6,20.544,0
118.91,108.97,764.43,27.034,0
107.36,95.4,512.2,26.453,0
143.42,81.765,430.29,9.4554,0
111.57,93.265,403.74,26.513,0
142.71,125.35,259.9,12.229,0
139.25,117.37,328.32,28.896,0
129.16,97.5,476.25,21.545,0
116.63,737.45,774.14,20.899,0
134.16,85.343,449.37,24.491,0
129.21,114.23,780.22,23.886,0
133.89,115.51,419.51,17.489,1
147.54,116.75,671,21.57,0
145.04,97.889,405.39,17.465,0
121.43,93.375,583.29,20.157,0
134.46,101.63,436.73,33.915,0
122.73,111.75,615.16,31.452,0
140.83,75.87,316.7,11.615,0
143.54,87.152,415.73,25.085,0
132.02,103,764,24.118,0
110.56,91.2,522.96,32.161,0
133.51,90.456,467.23,15.639,0
137.77,119.41,917.27,11.133,0
114.11,170.66,369.54,19.75,0
121.17,91.607,525.75,22.501,0
119.37,120.24,708.96,24.508,0
109.3,98.957,600.09,16.561,0
142.71,120.38,669.12,27.505,0
183.28,108,616,9.5,0
130.11,112.09,818.06,14.199,0
124.2,207,430.46,18.416,0
103.92,152,472,18.179,0
127.55,127.15,549.68,30.565,0
104.8,183.5,355.5,36.644,0
136.68,113.63,600.49,27.872,0
120.86,222.23,357.08,26.36,0
138.18,111.67,790.77,26.41,0
162.5,93,690,17.702,0
109.12,190,579,87.355,0
133.05,98,660.92,61.797,0
131.21,100.27,580.59,21.951,0
132.43,99.097,609.56,23.367,0
153.41,231.5,359,26.129,0
130.94,95.889,538.28,29.57,0
120.47,116.74,766.26,33.124,0
142.22,86.194,413.58,22.531,0
136.41,89,549,42.242,0
134.52,80.971,387.6,24.12,0
152.83,100.69,411.08,12.646,0
126.74,100.64,528.89,17.735,0
115.38,639.25,841,46.061,0
87.312,83,353.5,7.8222,0
136.55,94.929,739.21,34.505,0
126.43,116.01,565.38,41.138,0
118.52,95.891,549.89,38.46,0
134.91,85.982,373.82,17.991,0
126.41,229.21,378.82,7.1159,0
131.67,109.72,458.67,23.428,0
139.17,80.4,388.9,22.909,0
129.37,540,597.65,31.796,0
117.4,99.146,538.75,25.163,0
121.5,177.24,480.7,24.991,0
139.83,109.11,762.33,45.291,0
131.13,76.999,283.7,20.258,0
106.36,147.46,254.38,15.158,0
117.49,347.44,386.11,104.44,0
136.25,119.98,480.71,34.139,0
152.28,111.22,554,21.919,0
117.77,95.984,449.19,12.94,0
128.38,268.35,664.82,26.817,0
111.15,88.353,493.82,33.466,0
95.857,116.29,805.43,15.664,0
141.56,86,467.5,27.8,0
127.46,75.421,384.21,18.597,0
134.58,86.219,401.97,28.304,0
140.36,99.455,615.95,33.725,0
138.81,108.29,737.86,34.882,0
130.21,88.632,380.89,22.951,0
122.24,105.9,647.12,36.195,0
122.2,113.47,749.58,7.9968,0
138.96,96.2,508.4,11.686,0
150.31,147.5,343,7.6158,0
103.89,119.35,701.69,7.2656,0
122.23,107.06,476.98,49.996,0
119.13,93.238,623.31,26.054,0
149.75,113.5,685.5,27.5,0
120.8,119.87,269.4,16.715,0
131.11,125.44,537.89,19.435,1
127.78,107.25,638.25,62.705,0
123.31,154.24,261.71,22.173,0
112.57,103.08,651,29.191,0
121.82,120.05,718.79,21.726,0
116.83,122.99,768.19,17.384,0
128.92,128.25,814.4,26.625,0
116.83,89.532,469.91,40.279,0
131.14,251.28,581.02,56.129,0
133.2,120.79,452.04,29.648,0
132.08,81.568,338.24,24.485,0
127.59,101.15,621.81,37.391,0
128.78,89.333,336.95,10.893,0
122.09,109.98,557.03,20.232,0
131.66,288.97,578.87,38.981,0
134.54,83.394,395.15,25.828,0
136.77,97.757,513.08,25.194,0
121.81,119.17,698.98,15.898,0
134.3,125.67,436.19,21.034,1
127.94,108.26,444.83,14.848,0
126.62,101.98,559.29,32.804,0
124.12,89.835,560.05,28.757,0
126.65,119.26,819.72,12.406,0
133.22,139.18,430.87,38.195,0
110.67,116.74,565.37,15.631,0
122.91,91,517,26.07,0
119.76,85.269,454.27,29.616,0
128.24,92.435,264.7,15.654,0
130.15,112.47,825.09,34.045,0
105.1,97,564.2,21.304,0
97.152,107,448,11.646,0
135.55,107.48,236.48,20.989,0
139,109.95,710.47,41.185,0
140.71,83.2,337.73,14.872,0
134.44,89.444,394.36,25.558,0
111.93,87.439,366.61,31.25,0
148.61,204.11,347.5,44.786,0
106.71,93.4,627,7.7974,0
111.31,125,887,20.423,0
115.51,99.562,584.44,22.05,0
129.46,90.868,455.4,41.655,0
148.19,97.867,603.27,12.62,0
100.94,120,800,17.451,0
136.16,90.674,427.26,28.279,0
129.34,511.68,761.85,78.324,0
110.9,97.636,548.36,39.221,0
136.79,92.81,596.71,25.72,0
130.45,113.96,775.14,24.881,0
134.69,116.86,477.86,22.497,1
135.62,93.4,512.4,25.893,0
111.17,99.458,710,15.784,0
115.83,122.36,535.31,15.87,0
105.75,104.75,638.75,20.341,0
138.3,123.39,805.9,18.945,0
142.68,93.944,628.33,25.658,0
119.92,102,774.86,17.649,0
101.73,103.33,655.67,20.704,0
134.03,109.79,720.3,30.939,0
135.55,107.03,598.68,14.805,0
124.96,97.5,498,13.057,0
150.88,92.818,625.36,14.941,0
163.71,111.2,754.8,22.804,0
128.32,91.702,448.94,53.894,0
128.96,115.43,438.97,28.713,0
125.4,117.48,416.37,46.069,0
135.32,96.862,555.89,29.872,0
119.85,97.482,575.01,32.473,0
131.56,90.08,346.49,27.633,0
119.47,140.08,463.22,15.712,0
118.59,154,659,19.9,0
123.17,116.5,930.5,17.788,0
131.52,113.76,682.17,26.116,0
109.4,113.5,654.83,18.578,0
134.67,114.73,504.28,44.558,0
149.36,100.17,650.75,17.541,0
134.76,84.333,406.72,29.202,0
127.88,97.919,652.3,24.115,0
116.99,114.15,635.42,21.342,0
102.45,97.429,445.71,11.291,0
128.35,94.642,313.6,30.056,0
140.26,105.18,717.09,33.264,0
132.02,99.917,625.81,27.815,0
128.31,306.11,477.79,34.741,0
126.66,113.11,738.78,22.258,0
129.84,107.38,551.35,38.528,0
137.11,74.917,493.08,15.957,0
115.47,131.19,463.18,25.076,0
119.87,93.2,565.96,31.363,0
137.09,106.33,724.33,29.475,0
136.72,89.135,416.02,19.974,0
129.36,119.72,731.83,15.23,0
117.47,117.33,844.83,17.659,0
122.21,153.62,351.84,16.11,0
113.07,114.96,586.85,26.121,0
132.67,234.88,446.05,15.146,0
132.47,91.336,445,34.394,0
125.33,95.791,630.35,61.36,0
120.02,100.52,593.36,18.459,0
143.64,92.171,528.94,25.765,0
94.613,95.333,686.44,14.78,0
148.82,105.22,632.22,25.695,0
112.17,89.25,539.45,16.283,0
131.28,130.24,453.04,28.259,0
85,105,662,0,0
112.83,99.737,548.21,24.433,0
118.09,95.5,518,22,0
128.06,82.75,548.11,30.204,0
153.56,121,714.67,19.759,0
144.45,114,876,26.981,0
131.06,94.974,499.18,20.601,0
121.21,109.19,722.57,30.978,0
133.19,86.897,448.21,32.47,0
132.66,90.496,521.27,34.916,0
134.1,127.26,887.06,35.504,0
135.49,101.26,457.08,24.411,0
71.719,97,565,7,0
135.51,83.9,323.27,10.846,0
115.95,264,492,49.585,0
144.96,99.571,622.14,24.671,0
